osmid,day,exists_true_image,total_pixel_area,water_area,cloud_area,water_with_no_clouds_area,no_chl_area,chl_very_low_area,chl_low_area,chl_moderate_area,chl_high_area,chl_very_high_area
5411363,2020-02-13,True,15057400,3719775.0,0.0,3719775.0,1176700.0,0.0,300.0,1250000.0,1270725.0,22050.0
5411363,2020-02-23,True,15057400,3567475.0,0.0,3567475.0,704875.0,0.0,0.0,9100.0,2372675.0,480825.0
5411363,2020-03-04,True,15057400,3389850.0,1706050.0,3389850.0,3340850.0,0.0,0.0,1325.0,47675.0,0.0
5411363,2020-03-14,True,15057400,1354975.0,15168200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5411363,2020-03-24,True,15057400,3082800.0,0.0,3082800.0,1076425.0,0.0,0.0,500.0,1558975.0,446900.0
5411363,2020-04-03,True,15057400,13971125.0,11682150.0,3480975.0,3480975.0,0.0,0.0,0.0,0.0,0.0
5411363,2020-04-13,True,15057400,2682600.0,14529575.0,554125.0,554125.0,0.0,0.0,0.0,0.0,0.0
5411363,2020-04-23,True,15057400,2448075.0,0.0,2448075.0,2447775.0,0.0,0.0,0.0,200.0,100.0
5411363,2020-05-03,True,15057400,2252575.0,0.0,2252575.0,2252575.0,0.0,0.0,0.0,0.0,0.0
5411363,2020-05-13,True,15057400,4175900.0,12364900.0,885525.0,885525.0,0.0,0.0,0.0,0.0,0.0
5411363,2020-05-23,True,15057400,1702900.0,0.0,1702900.0,1702900.0,0.0,0.0,0.0,0.0,0.0
5411363,2020-06-02,True,15057400,4862025.0,15168200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5411363,2020-06-12,True,15057400,0.0,15168200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5411363,2020-06-22,True,15057400,337925.0,14156825.0,262625.0,262625.0,0.0,0.0,0.0,0.0,0.0
5411363,2020-07-02,True,15057400,30900.0,15168200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5411363,2020-07-12,True,15057400,0.0,15168200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5411363,2020-07-22,True,15057400,3125.0,15168200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5411363,2020-08-01,True,15057400,2491950.0,0.0,2491950.0,2426525.0,0.0,0.0,600.0,53575.0,11250.0
5411363,2020-08-11,True,15057400,71750.0,15168200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5411363,2020-08-21,True,15057400,11493425.0,15168200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5411363,2020-08-31,True,15057400,6441125.0,12153475.0,2003875.0,969300.0,500.0,35200.0,94400.0,749650.0,154825.0
5411363,2020-09-10,True,15057400,1616875.0,15168200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5411363,2020-09-20,True,15057400,4565775.0,15168200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5411363,2020-09-30,True,15057400,718775.0,15168200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5411363,2020-10-10,True,15057400,15073400.0,15168100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0
5411363,2020-10-20,True,15057400,12823425.0,14994675.0,173525.0,173525.0,0.0,0.0,0.0,0.0,0.0
5411363,2020-10-30,True,15057400,13667200.0,0.0,13667200.0,7513550.0,0.0,144425.0,4435775.0,1573450.0,0.0
5411363,2020-11-09,True,15057400,13498425.0,0.0,13498425.0,13193625.0,100.0,130600.0,174100.0,0.0,0.0
5411363,2020-11-19,True,15057400,12482750.0,2621125.0,10839100.0,10447525.0,14250.0,67325.0,264550.0,45450.0,0.0
5411363,2020-11-29,True,15057400,14698225.0,11845425.0,3288075.0,3077900.0,31500.0,175500.0,2975.0,200.0,0.0
5411363,2020-12-09,True,15057400,13743300.0,0.0,13743300.0,13693625.0,1300.0,48375.0,0.0,0.0,0.0
5411363,2020-12-19,True,15057400,13789425.0,113150.0,13712050.0,13706675.0,300.0,5075.0,0.0,0.0,0.0
5411363,2020-12-29,True,15057400,14148100.0,0.0,14148100.0,12984375.0,1000.0,1162425.0,300.0,0.0,0.0
5411363,2021-01-08,True,15057400,13310875.0,15168200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5411363,2021-01-18,True,15057400,14173050.0,6047500.0,8644925.0,4664750.0,45025.0,3923225.0,9175.0,2550.0,200.0
5411363,2021-01-28,True,15057400,14296025.0,0.0,14296025.0,14295600.0,100.0,325.0,0.0,0.0,0.0
5411363,2021-02-07,True,15057400,14222025.0,8550.0,14218925.0,14207750.0,725.0,10450.0,0.0,0.0,0.0
5411363,2021-02-17,True,15057400,14066500.0,0.0,14066500.0,14065775.0,625.0,100.0,0.0,0.0,0.0
5411363,2021-02-27,True,15057400,14132725.0,0.0,14132725.0,6892200.0,7050.0,7232875.0,0.0,200.0,400.0
5411363,2021-03-09,True,15057400,14115300.0,0.0,14115300.0,3367075.0,2775.0,10728200.0,17250.0,0.0,0.0
5411363,2021-03-19,True,15057400,13982575.0,209150.0,13849125.0,13849125.0,0.0,0.0,0.0,0.0,0.0
5411363,2021-03-29,True,15057400,13714900.0,0.0,13714900.0,11577325.0,3375.0,2129975.0,4225.0,0.0,0.0
5411363,2021-04-08,True,15057400,5098800.0,15168200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5411363,2021-04-18,True,15057400,13945975.0,0.0,13945975.0,13945775.0,100.0,100.0,0.0,0.0,0.0
5411363,2021-04-28,True,15057400,1538550.0,15168200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5411363,2021-05-08,True,15057400,13169825.0,1780875.0,12163725.0,11390650.0,2050.0,762375.0,8650.0,0.0,0.0
5411363,2021-05-18,False,15057400,,,,,,,,,
5411363,2021-05-28,True,15057400,34750.0,14938100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5411363,2021-06-07,True,15057400,11739525.0,7076450.0,7099825.0,3857875.0,3225.0,679675.0,2415600.0,142550.0,900.0
5411363,2021-06-17,True,15057400,140625.0,15168200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5411363,2021-06-27,True,15057400,15168200.0,15128100.0,40100.0,40100.0,0.0,0.0,0.0,0.0,0.0
5411363,2021-07-07,True,15057400,13453550.0,0.0,13453550.0,13453025.0,100.0,325.0,100.0,0.0,0.0
5411363,2021-07-17,True,15057400,13383250.0,2980575.0,11508175.0,5759625.0,17225.0,352225.0,2017125.0,1814300.0,1547675.0
5411363,2021-07-27,True,15057400,12387425.0,5962625.0,8750125.0,6229875.0,1550.0,201250.0,492725.0,1003125.0,821600.0
5411363,2021-08-06,True,15057400,9583525.0,15168200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5411363,2021-08-16,True,15057400,2060300.0,15168200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5411363,2021-08-26,True,15057400,4307100.0,15168200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5411363,2021-09-05,True,15057400,15167500.0,8503875.0,6664325.0,6664325.0,0.0,0.0,0.0,0.0,0.0
5411363,2021-09-15,True,15057400,10359150.0,6875000.0,6901125.0,6900725.0,0.0,0.0,200.0,200.0,0.0
5411363,2021-09-25,True,15057400,14075050.0,11308375.0,3698150.0,3679600.0,700.0,9650.0,8200.0,0.0,0.0
5411363,2021-10-05,True,15057400,14804075.0,10927350.0,4202850.0,4202250.0,0.0,300.0,300.0,0.0,0.0
5411363,2021-10-15,True,15057400,15072175.0,15168200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5411363,2021-10-25,True,15057400,14694600.0,0.0,14694600.0,13581550.0,800.0,20775.0,733800.0,357675.0,0.0
5411363,2021-11-04,True,15057400,13809000.0,4844400.0,9991225.0,9887275.0,15825.0,71650.0,15275.0,1200.0,0.0
5411363,2021-11-14,False,15057400,,,,,,,,,
5411363,2021-11-24,True,15057400,14329325.0,5230025.0,9633950.0,9022025.0,8300.0,139050.0,428000.0,36575.0,0.0
5411363,2021-12-04,True,15057400,14920750.0,0.0,14920750.0,13547800.0,525.0,74175.0,1088525.0,209725.0,0.0
5411363,2021-12-14,False,15057400,,,,,,,,,
5411363,2021-12-24,True,15057400,14940450.0,0.0,14940450.0,9023375.0,1100.0,2890750.0,2520375.0,504850.0,0.0
5411363,2022-01-03,True,15057400,14942200.0,0.0,14942200.0,9861375.0,625.0,2511925.0,2542300.0,25975.0,0.0
5411363,2022-01-13,True,15057400,14121175.0,13445625.0,1666900.0,1275175.0,3600.0,320125.0,67800.0,100.0,100.0
5411363,2022-01-23,True,15057400,14799500.0,66175.0,14779675.0,12296625.0,5275.0,1425675.0,947800.0,104300.0,0.0
5411363,2022-02-02,True,15057400,14920775.0,0.0,14920775.0,3193575.0,1575.0,5446525.0,6223050.0,56050.0,0.0
5411363,2022-02-12,True,15057400,14916300.0,8550.0,14908775.0,12103675.0,1125.0,2005200.0,792475.0,6300.0,0.0
5411363,2022-02-22,True,15057400,14909850.0,0.0,14909850.0,9724650.0,2125.0,4555175.0,626950.0,950.0,0.0
5411363,2022-03-04,True,15057400,14918250.0,0.0,14918250.0,6341500.0,1950.0,6796675.0,1386600.0,391525.0,0.0
5411363,2022-03-14,True,15057400,14918175.0,0.0,14918175.0,1818075.0,1925.0,12381050.0,639275.0,77850.0,0.0
5411363,2022-03-24,True,15057400,14918675.0,8550.0,14911400.0,14909400.0,325.0,525.0,1150.0,0.0,0.0
5411363,2022-04-03,True,15057400,14905150.0,0.0,14905150.0,10454800.0,925.0,2885325.0,1204275.0,359625.0,200.0
5411363,2022-04-13,True,15057400,14857725.0,0.0,14857725.0,4279450.0,1525.0,6907375.0,3073575.0,583075.0,12725.0
5411363,2022-04-23,True,15057400,14675950.0,0.0,14675950.0,14455625.0,100.0,27750.0,38425.0,144075.0,9975.0
5411363,2022-05-03,True,15057400,14788425.0,0.0,14788425.0,12006150.0,725.0,1023675.0,1265850.0,478850.0,13175.0
5411363,2022-05-13,True,15057400,14633425.0,0.0,14633425.0,12747050.0,600.0,4575.0,817025.0,873350.0,190825.0
5411363,2022-05-23,True,15057400,14304300.0,0.0,14304300.0,12994150.0,500.0,10450.0,716325.0,344250.0,238625.0
5411363,2022-06-02,True,15057400,4781200.0,1699400.0,3236275.0,2911725.0,200.0,625.0,100.0,14625.0,309000.0
5411363,2022-06-12,True,15057400,13641975.0,9849250.0,5246900.0,5091325.0,200.0,11700.0,88975.0,54700.0,0.0
5411363,2022-06-22,False,15057400,,,,,,,,,
5411363,2022-07-02,True,15057400,0.0,15168200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5411363,2022-07-12,True,15057400,0.0,15168200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5411363,2022-07-22,True,15057400,15168200.0,14371150.0,797050.0,797050.0,0.0,0.0,0.0,0.0,0.0
5411363,2022-08-01,True,15057400,15158025.0,13661800.0,1506400.0,1506400.0,0.0,0.0,0.0,0.0,0.0
5411363,2022-08-11,True,15057400,12588500.0,13541200.0,1625425.0,1020000.0,0.0,200.0,20325.0,229275.0,355625.0
5411363,2022-08-21,True,15057400,15071425.0,14769925.0,398275.0,398275.0,0.0,0.0,0.0,0.0,0.0
5411363,2022-08-31,True,15057400,14249875.0,4867225.0,9862525.0,2596400.0,4200.0,126400.0,1057725.0,4846650.0,1231150.0
5411363,2022-09-10,True,15057400,8118600.0,15168200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5411363,2022-09-20,True,15057400,15165800.0,15168200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5411363,2022-09-30,False,15057400,,,,,,,,,
5411363,2022-10-10,True,15057400,14772850.0,14389475.0,778725.0,778725.0,0.0,0.0,0.0,0.0,0.0
5411363,2022-10-20,True,15057400,14607625.0,3280050.0,11674775.0,3575150.0,2950.0,172250.0,3601575.0,4306125.0,16725.0
5411363,2022-10-30,True,15057400,14880625.0,0.0,14880625.0,12498075.0,1300.0,3575.0,909100.0,1468575.0,0.0
5411363,2022-11-09,True,15057400,14854100.0,0.0,14854100.0,12163750.0,625.0,235350.0,986050.0,1467200.0,1125.0
5411363,2022-11-19,True,15057400,14727775.0,15168200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5411363,2022-11-29,True,15057400,14931500.0,0.0,14931500.0,7532200.0,1225.0,3078950.0,2987400.0,1095075.0,236650.0
5411363,2022-12-09,True,15057400,15146500.0,9319825.0,5848375.0,5848375.0,0.0,0.0,0.0,0.0,0.0
5411363,2022-12-19,True,15057400,14938750.0,0.0,14938750.0,4981125.0,825.0,6701875.0,2361600.0,822475.0,70850.0
5411363,2022-12-29,True,15057400,14410425.0,607725.0,13827950.0,6413750.0,3975.0,2226175.0,5094725.0,88550.0,775.0
5411363,2023-01-08,True,15057400,14902175.0,0.0,14902175.0,12081400.0,2100.0,725325.0,921425.0,1096750.0,75175.0
5411363,2023-01-18,True,15057400,14917725.0,0.0,14917725.0,10132575.0,1375.0,3723625.0,738500.0,321650.0,0.0
5411363,2023-01-28,True,15057400,14930700.0,0.0,14930700.0,10706975.0,1950.0,1997000.0,1453100.0,771675.0,0.0
5411363,2023-02-07,True,15057400,15009225.0,14010925.0,1125425.0,1125125.0,100.0,200.0,0.0,0.0,0.0
5411363,2023-02-17,True,15057400,14920750.0,0.0,14920750.0,9945200.0,1525.0,3065225.0,1433175.0,475625.0,0.0
5411363,2023-02-27,True,15057400,14939925.0,0.0,14939925.0,1480300.0,1300.0,11064800.0,1723850.0,656025.0,13650.0
5411363,2023-03-09,True,15057400,14933175.0,68700.0,14869250.0,7042775.0,1200.0,4700800.0,1762875.0,1168050.0,193550.0
5411363,2023-03-19,True,15057400,14796775.0,2418000.0,12447025.0,7007175.0,12425.0,2566175.0,1730775.0,804550.0,325925.0
5411363,2023-03-29,True,15057400,14934250.0,0.0,14934250.0,1058975.0,1150.0,5326800.0,7525000.0,750975.0,271350.0
5411363,2023-04-08,True,15057400,14903550.0,0.0,14903550.0,4082125.0,600.0,2555075.0,6511000.0,1324000.0,430750.0
5411363,2023-04-18,True,15057400,14910375.0,0.0,14910375.0,1715275.0,625.0,462125.0,10977350.0,1278175.0,476825.0
5411363,2023-04-28,True,15057400,14565875.0,7178000.0,7939375.0,7114700.0,1600.0,508450.0,58075.0,256150.0,400.0
5411363,2023-05-08,True,15057400,14918500.0,0.0,14918500.0,1260400.0,575.0,594750.0,6063625.0,6008750.0,990400.0
5411363,2023-05-18,True,15057400,13941225.0,33750.0,13934650.0,10314750.0,625.0,895025.0,2356375.0,343175.0,24700.0
5411363,2023-05-28,True,15057400,14629625.0,0.0,14629625.0,13477575.0,600.0,2275.0,280975.0,509625.0,358575.0
5411363,2023-06-01,False,15057400,,,,,,,,,
5411363,2023-06-02,True,15057400,14610375.0,0.0,14610375.0,13814300.0,100.0,1100.0,512675.0,250325.0,31875.0
5411363,2023-06-07,True,15057400,14252925.0,12279350.0,2803800.0,2803800.0,0.0,0.0,0.0,0.0,0.0
5411363,2023-06-17,True,15057400,14123375.0,0.0,14123375.0,14056875.0,200.0,425.0,100.0,20825.0,44950.0
5411363,2023-06-27,True,15057400,0.0,15168200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5411363,2023-07-07,True,15057400,5569650.0,14997650.0,153950.0,153950.0,0.0,0.0,0.0,0.0,0.0
5411363,2023-07-12,True,15057400,0.0,15168200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5411363,2023-07-17,True,15057400,0.0,15168200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5411363,2023-07-27,True,15057400,0.0,15168200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5411363,2023-08-06,True,15057400,14871725.0,8385800.0,6752775.0,2422025.0,100.0,550.0,4825.0,284150.0,4041125.0
5411363,2023-08-16,True,15057400,13790025.0,15142375.0,25825.0,24225.0,0.0,0.0,400.0,1200.0,0.0
5411363,2023-08-21,True,15057400,14761250.0,15168200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5411363,2023-08-26,True,15057400,13832075.0,13972850.0,1195350.0,1195350.0,0.0,0.0,0.0,0.0,0.0
5411363,2023-09-05,True,15057400,0.0,15168200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5411363,2023-09-15,True,15057400,13678650.0,13158450.0,2003075.0,1992625.0,575.0,7875.0,1800.0,200.0,0.0
5411363,2023-09-25,False,15057400,,,,,,,,,
5411363,2023-09-30,True,15057400,14446125.0,6311550.0,8716100.0,4297375.0,1725.0,232050.0,1327250.0,2455600.0,402100.0
5411363,2023-10-05,True,15057400,14885200.0,0.0,14885200.0,1132675.0,325.0,463550.0,4405400.0,8380375.0,502875.0
5411363,2023-10-15,True,15057400,14845550.0,336300.0,14568775.0,1447975.0,0.0,12375.0,1972100.0,7956475.0,3179850.0
5411363,2023-10-25,True,15057400,14876275.0,0.0,14876275.0,1672250.0,725.0,5099750.0,4016975.0,3057975.0,1028600.0
5411363,2023-11-04,True,15057400,725.0,15168200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5411363,2023-11-09,True,15057400,15051225.0,13951400.0,1216800.0,1216800.0,0.0,0.0,0.0,0.0,0.0
5411363,2023-11-14,True,15057400,15135025.0,13256075.0,1911625.0,1911625.0,0.0,0.0,0.0,0.0,0.0
5411363,2023-11-24,True,15057400,9394175.0,14260000.0,421975.0,421975.0,0.0,0.0,0.0,0.0,0.0
5411363,2023-12-04,True,15057400,4632625.0,15168200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5411363,2023-12-14,True,15057400,14904800.0,0.0,14904800.0,1264025.0,825.0,7129550.0,3942275.0,1565625.0,1002500.0
5411363,2023-12-19,True,15057400,14894400.0,0.0,14894400.0,1053000.0,1225.0,5775725.0,2645525.0,3561125.0,1857800.0
5411363,2023-12-24,True,15057400,14911825.0,333300.0,14603925.0,2190075.0,875.0,6568900.0,5067075.0,777000.0,0.0
5411363,2024-01-01,False,15057400,,,,,,,,,
5411363,2024-01-02,False,15057400,,,,,,,,,
5411363,2024-01-03,True,15057400,14886250.0,30175.0,14863175.0,1330025.0,1825.0,8483175.0,2849725.0,1344075.0,854350.0
5411363,2024-01-13,True,15057400,14878475.0,0.0,14878475.0,898125.0,1775.0,7092875.0,4593000.0,1816725.0,475975.0
5411363,2024-01-23,True,15057400,14865325.0,15167750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5411363,2024-01-28,True,15057400,14844750.0,0.0,14844750.0,1420675.0,232225.0,11139425.0,981875.0,1069525.0,1025.0
5411363,2024-02-02,True,15057400,14875475.0,0.0,14875475.0,1310000.0,761350.0,10560350.0,1814600.0,429175.0,0.0
5411363,2024-02-12,True,15057400,14835400.0,0.0,14835400.0,5060675.0,99125.0,7699625.0,752900.0,1220050.0,3025.0
5411363,2024-02-22,True,15057400,14802000.0,0.0,14802000.0,1316225.0,133275.0,10878800.0,1587900.0,884075.0,1725.0
5411363,2024-03-03,True,15057400,14762750.0,0.0,14762750.0,1327050.0,4200.0,9953025.0,1924150.0,1503650.0,50675.0
5411363,2024-03-08,True,15057400,14727075.0,0.0,14727075.0,1457775.0,5525.0,11525350.0,1284175.0,454150.0,100.0
5411363,2024-03-13,True,15057400,14670450.0,0.0,14670450.0,1731100.0,1200.0,9230275.0,2015050.0,1495525.0,197300.0
5411363,2024-03-23,True,15057400,14561800.0,0.0,14561800.0,1470900.0,2675.0,10090075.0,1254525.0,1587050.0,156575.0
5411363,2024-04-02,True,15057400,14456475.0,0.0,14456475.0,1492850.0,14450.0,10450425.0,1258825.0,1066800.0,173125.0
5411363,2024-04-12,True,15057400,12711000.0,15168200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5411363,2024-04-17,True,15057400,14113800.0,0.0,14113800.0,13229100.0,1325.0,472750.0,232175.0,164825.0,13625.0
5411363,2024-04-22,True,15057400,14131650.0,0.0,14131650.0,2744050.0,7475.0,8985175.0,1043200.0,1044600.0,307150.0
5411363,2024-05-02,True,15057400,13848850.0,0.0,13848850.0,1578150.0,77025.0,10172725.0,1019250.0,957225.0,44475.0
5411363,2024-05-12,True,15057400,13901500.0,443425.0,13594650.0,10899625.0,3400.0,131150.0,1192225.0,771625.0,596625.0
5411363,2024-05-22,True,15057400,13246750.0,359250.0,13130375.0,2689900.0,1875.0,5473075.0,2792500.0,1459175.0,713850.0
5411363,2024-05-27,True,15057400,0.0,15168200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5411363,2024-06-01,True,15057400,0.0,15168200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5411363,2024-06-11,False,15057400,,,,,,,,,
5411363,2024-06-21,True,15057400,636075.0,15168200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5411363,2024-07-01,True,15057400,600.0,15168200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5411363,2024-07-06,True,15057400,12342600.0,15168200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5411363,2024-07-11,True,15057400,11725775.0,6289300.0,7782450.0,1654175.0,3975.0,121825.0,2392700.0,1873150.0,1736625.0
5411363,2024-07-21,True,15057400,0.0,15168200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5411363,2024-07-31,True,15057400,12949825.0,12084775.0,2999575.0,2944350.0,0.0,0.0,0.0,1175.0,54050.0
5411363,2024-08-10,True,15057400,12075650.0,8015750.0,5795350.0,2442050.0,900.0,85625.0,1140650.0,1385450.0,740675.0
5411363,2024-08-15,True,15057400,114075.0,15168200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5411363,2024-08-20,True,15057400,0.0,15168200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5411363,2024-08-30,True,15057400,0.0,15168200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5411363,2024-09-09,False,15057400,,,,,,,,,
7876724,2020-01-01,False,134691300,,,,,,,,,
7876724,2020-01-02,True,134691300,115425000.0,119537325.0,16630650.0,16630650.0,0.0,0.0,0.0,0.0,0.0
7876724,2020-01-12,True,134691300,15531525.0,0.0,15531525.0,6344775.0,3842100.0,5308875.0,34200.0,1575.0,0.0
7876724,2020-01-22,True,134691300,15143400.0,0.0,15143400.0,5254425.0,2824650.0,6740100.0,301725.0,22500.0,0.0
7876724,2020-02-01,True,134691300,14651100.0,0.0,14651100.0,5622300.0,1210950.0,7582050.0,223650.0,12150.0,0.0
7876724,2020-02-11,True,134691300,32299200.0,114702300.0,3870675.0,3172050.0,161550.0,534375.0,2475.0,225.0,0.0
7876724,2020-02-21,True,134691300,13324950.0,1148400.0,13324950.0,6832125.0,1251000.0,5121225.0,109350.0,11250.0,0.0
7876724,2020-03-02,True,134691300,13024800.0,0.0,13024800.0,6005700.0,677925.0,6191100.0,144900.0,5175.0,0.0
7876724,2020-03-12,True,134691300,12229200.0,0.0,12229200.0,8357850.0,1283625.0,2582325.0,5175.0,225.0,0.0
7876724,2020-03-22,True,134691300,11026350.0,2279025.0,10822050.0,4177125.0,1206225.0,5402025.0,29925.0,5850.0,900.0
7876724,2020-04-01,True,134691300,9732600.0,0.0,9732600.0,9348075.0,72900.0,311175.0,450.0,0.0,0.0
7876724,2020-04-11,True,134691300,7832700.0,0.0,7832700.0,5850000.0,370575.0,1544400.0,56925.0,10350.0,450.0
7876724,2020-04-21,True,134691300,6637500.0,0.0,6637500.0,6421500.0,19125.0,184050.0,11025.0,1800.0,0.0
7876724,2020-05-01,True,134691300,5114925.0,0.0,5114925.0,5066325.0,2025.0,44325.0,2250.0,0.0,0.0
7876724,2020-05-11,True,134691300,106915500.0,131843925.0,3581100.0,3581100.0,0.0,0.0,0.0,0.0,0.0
7876724,2020-05-21,True,134691300,4491225.0,106749225.0,48600.0,48600.0,0.0,0.0,0.0,0.0,0.0
7876724,2020-05-31,True,134691300,37592550.0,64874925.0,11539125.0,11303100.0,7425.0,151200.0,67725.0,7200.0,2475.0
7876724,2020-06-10,True,134691300,71625825.0,126669825.0,9511650.0,9511650.0,0.0,0.0,0.0,0.0,0.0
7876724,2020-06-20,True,134691300,1628775.0,136184175.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7876724,2020-06-30,True,134691300,18631350.0,133375500.0,1691325.0,1686150.0,0.0,1125.0,2025.0,1350.0,675.0
7876724,2020-07-10,True,134691300,8342550.0,135860400.0,323325.0,323325.0,0.0,0.0,0.0,0.0,0.0
7876724,2020-07-20,False,134691300,,,,,,,,,
7876724,2020-07-30,True,134691300,20978325.0,75757275.0,6970275.0,6916275.0,3600.0,19350.0,12375.0,12150.0,6525.0
7876724,2020-08-09,True,134691300,55903050.0,122462775.0,13709925.0,13709925.0,0.0,0.0,0.0,0.0,0.0
7876724,2020-08-19,True,134691300,115675875.0,110700900.0,25483275.0,25483275.0,0.0,0.0,0.0,0.0,0.0
7876724,2020-08-29,True,134691300,10327500.0,130134825.0,2074725.0,2074725.0,0.0,0.0,0.0,0.0,0.0
7876724,2020-09-08,True,134691300,27773775.0,0.0,27773775.0,26997075.0,193500.0,495450.0,70875.0,15075.0,1800.0
7876724,2020-09-18,True,134691300,81148500.0,17627175.0,74696850.0,22044600.0,69975.0,12001950.0,3940875.0,3574125.0,33065325.0
7876724,2020-09-28,True,134691300,115012125.0,39354075.0,85611150.0,32180850.0,142425.0,45184950.0,7543350.0,559575.0,0.0
7876724,2020-10-08,False,134691300,,,,,,,,,
7876724,2020-10-18,True,134691300,130021650.0,3667275.0,127474875.0,19981125.0,15750.0,37310175.0,16159275.0,20093850.0,33914700.0
7876724,2020-10-28,True,134691300,130398525.0,0.0,130398525.0,110689650.0,168750.0,19504350.0,35550.0,225.0,0.0
7876724,2020-11-07,True,134691300,130669650.0,0.0,130669650.0,115626825.0,6750.0,13835925.0,1186650.0,13500.0,0.0
7876724,2020-11-17,True,134691300,130563450.0,0.0,130563450.0,100101375.0,205650.0,30040875.0,199575.0,15975.0,0.0
7876724,2020-11-27,True,134691300,58727700.0,131226525.0,4344525.0,4344525.0,0.0,0.0,0.0,0.0,0.0
7876724,2020-12-07,True,134691300,130578525.0,0.0,130578525.0,66349350.0,1530900.0,62591175.0,105750.0,1350.0,0.0
7876724,2020-12-17,True,134691300,130444650.0,0.0,130444650.0,39004875.0,2484900.0,88832025.0,121500.0,1350.0,0.0
7876724,2020-12-27,True,134691300,130496175.0,0.0,130496175.0,14321700.0,8669475.0,107413650.0,91125.0,225.0,0.0
7876724,2021-01-06,True,134691300,94806675.0,136184175.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7876724,2021-01-16,True,134691300,128403900.0,508950.0,128052450.0,88742475.0,3457800.0,35843850.0,8325.0,0.0,0.0
7876724,2021-01-26,True,134691300,125700075.0,0.0,125700075.0,75829050.0,11383650.0,38425275.0,59625.0,2475.0,0.0
7876724,2021-02-05,True,134691300,123264675.0,0.0,123264675.0,94204575.0,641025.0,28377225.0,41175.0,675.0,0.0
7876724,2021-02-15,True,134691300,122141475.0,0.0,122141475.0,101211975.0,6132375.0,14795775.0,1350.0,0.0,0.0
7876724,2021-02-25,True,134691300,119211750.0,0.0,119211750.0,52893900.0,28936575.0,37284975.0,95850.0,450.0,0.0
7876724,2021-03-07,True,134691300,116989425.0,0.0,116989425.0,84899250.0,11865375.0,20103975.0,120150.0,675.0,0.0
7876724,2021-03-17,True,134691300,114849225.0,2686725.0,112976775.0,112972725.0,0.0,4050.0,0.0,0.0,0.0
7876724,2021-03-27,True,134691300,110465325.0,0.0,110465325.0,107875350.0,120375.0,2450700.0,18900.0,0.0,0.0
7876724,2021-04-06,True,134691300,105950475.0,0.0,105950475.0,103929075.0,68625.0,1914300.0,38250.0,225.0,0.0
7876724,2021-04-16,True,134691300,55652625.0,0.0,55652625.0,51776550.0,305775.0,1988550.0,1471500.0,107325.0,2925.0
